match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
SUf01lDF,correct,id_match,Pridankina E.,KYbF10KE,Lukas T.,8tfJaXqF,Pridankina E.,KYbF10KE,Lukas T.,8tfJaXqF,,,,,,,6,3,4,6,7,5,2:05,0:30,0:44,0:51,"07:25 AM, July 30, 2025",CLAY,
SWFjeIYg,correct,id_match,Noha Akugue N.,IyMCDvw8,Wagner S.,G4foPjmA,Noha Akugue N.,IyMCDvw8,Wagner S.,G4foPjmA,,,,,,,2,6,3,6,,,1:07,0:31,0:36,,"04:40 AM, May 09, 2024",CLAY,
SYWqREeF,correct,id_match,Lagaev N.,Ugklq7Ae,Kwong L.,0heaQarF,Lagaev N.,Ugklq7Ae,Kwong L.,0heaQarF,,,,,,,6,0,6,2,,,1:31,0:32,0:59,,"12:55 PM, October 17, 2023",HARD,
SbtKJRUH,correct,id_match,Shymanovich I.,l21IOgts,Cavalle-Reimers Y.,OEBWDJS6,Shymanovich I.,l21IOgts,Cavalle-Reimers Y.,OEBWDJS6,,,,,,,6,1,6,3,,,1:08,0:26,0:42,,"10:25 AM, December 01, 2022",CLAY,
SfILZHD7,correct,id_match,Kawa K.,2kS2AMrn,Riera J.,K4Sih0XH,Kawa K.,2kS2AMrn,Riera J.,K4Sih0XH,,,,,,,7,5,6,0,,,1:29,1:03,0:26,,"03:10 AM, July 02, 2025",CLAY,
SlaD1C2m,correct,id_match,Makarova E.,UeJstJ4j,Noha Akugue N.,IyMCDvw8,Makarova E.,UeJstJ4j,Noha Akugue N.,IyMCDvw8,,,,,,,3,6,6,3,6,2,2:06,0:36,0:44,0:46,"09:35 AM, August 03, 2024",CLAY,
SnWMovTE,correct,id_match,Kaji H.,8Ck3Vpyk,Hewitt D.,8jUODKId,Kaji H.,8Ck3Vpyk,Hewitt D.,8jUODKId,,,,,,,2,6,4,6,,,1:33,0:40,0:53,,"11:05 AM, October 18, 2023",HARD,
SpPX8H71,correct,id_match,Naito Y.,YgiiwIrA,Parnaby A.,dGQFd6qm,Naito Y.,YgiiwIrA,Parnaby A.,dGQFd6qm,,,,,,,4,6,7,5,1,6,3:11,0:58,1:25,0:48,"06:40 PM, March 23, 2023",CLAY,
StDB7ODQ,correct,id_match,De Vroome I.,MJCKmYn2,Scilipoti S.,Ye6rLaKo,De Vroome I.,MJCKmYn2,Scilipoti S.,Ye6rLaKo,,,,,,,3,6,6,3,3,6,2:26,0:43,0:51,0:52,"11:05 AM, September 01, 2021",CLAY,
SvEJg0Nm,correct,id_match,Hartono A.,bZu69bao,Crawford S.,jyEbtUw5,Hartono A.,bZu69bao,Crawford S.,jyEbtUw5,,,4,7,,,6,1,6,7,6,2,2:12,0:29,1:03,0:40,"10:05 AM, February 08, 2023",HARD,
SxBqtgwR,correct,id_match,Osuigwe W.,GEAmUZ6D,Strakhova V.,dO8fjQAB,Osuigwe W.,GEAmUZ6D,Strakhova V.,dO8fjQAB,,,,,,,6,1,6,2,,,1:39,0:39,1:00,,"10:15 AM, November 30, 2022",CLAY,
SxcofVE6,correct,id_match,Shymanovich I.,l21IOgts,Penickova K.,hbFh4a0p,Shymanovich I.,l21IOgts,Penickova K.,hbFh4a0p,8,6,,,,,7,6,7,5,,,1:51,0:56,0:55,,"02:30 PM, July 16, 2024",HARD,
SznObjAL,correct,id_match,Ristic M.,fy9ZGfoI,Bertea E. R.,bD5rNiLq,Ristic M.,fy9ZGfoI,Bertea E. R.,bD5rNiLq,,,,,,,2,6,5,7,,,1:53,0:43,1:10,,"07:30 AM, November 20, 2025",HARD,
U1uH01ml,correct,id_match,Jakupovic D.,OhCrR0NO,Zelnickova R.,2yKQRdij,Jakupovic D.,OhCrR0NO,Zelnickova R.,2yKQRdij,,,,,,,3,6,2,6,,,1:32,0:54,0:38,,"07:15 AM, February 12, 2025",HARD,
U5u5GLel,correct,id_match,Oz I.,Oxue6Cgb,Fett J.,fc9W6odL,Oz I.,Oxue6Cgb,Fett J.,fc9W6odL,,,,,,,0,6,4,6,,,1:27,0:31,0:56,,"05:05 AM, April 06, 2024",CLAY,
U95DdDxe,correct,id_match,Gatica B.,MZ39uxYe,Lukas T.,8tfJaXqF,Gatica B.,MZ39uxYe,Lukas T.,8tfJaXqF,,,,,,,1,6,4,6,,,1:18,0:28,0:50,,"05:40 AM, May 22, 2022",CLAY,
UB6Tjl6t,correct,id_match,Serban R.,E9EQl2sR,Rame A.,G8DaAheG,Serban R.,E9EQl2sR,Rame A.,G8DaAheG,,,7,5,,,2,6,7,6,6,0,3:16,0:44,1:47,0:45,"05:05 AM, April 15, 2022",CLAY,
UBbQ1CKh,correct,id_match,Tsygourova K.,KEZlxlrH,Rosatello C.,tQUXZxHO,Tsygourova K.,KEZlxlrH,Rosatello C.,tQUXZxHO,,,,,,,4,6,4,6,,,1:36,0:48,0:48,,"08:15 AM, October 04, 2025",Clay (indoor),
UDonWX0m,correct,id_match,Wang Xiy.,6XSnpS5h,Badosa P.,Wl76rX3I,Wang Xiy.,6XSnpS5h,Badosa P.,Wl76rX3I,,,,,,,6,3,3,6,2,6,1:43,0:37,0:30,0:36,"07:05 PM, January 24, 2019",HARD,
UJ243yns,correct,id_match,Avdeeva J.,j572Ekuh,Morderger Y.,ru72l4uO,Avdeeva J.,j572Ekuh,Morderger Y.,ru72l4uO,8,6,,,,,7,6,6,4,,,1:56,1:02,0:54,,"09:10 AM, September 11, 2024",HARD,
UJhMRNdI,correct,id_match,Minnen G.,QoLeDQFG,Burrage J.,U5Ot7i32,Minnen G.,QoLeDQFG,Burrage J.,U5Ot7i32,,,,,,,6,3,5,7,4,6,2:17,0:38,0:49,0:50,"05:05 AM, March 30, 2023",HARD,
UL1s3kIc,correct,id_match,Quevedo K.,Ovyv04To,Banks A.,pWwx5ylk,Quevedo K.,Ovyv04To,Banks A.,pWwx5ylk,,,,,,,6,3,7,5,,,1:48,0:37,1:11,,"09:30 AM, October 30, 2025",HARD,
ULcnxl7t,correct,id_match,Lee G.,vycI5UGq,Gjorcheska L.,EiDDmj1o,Lee G.,vycI5UGq,Gjorcheska L.,EiDDmj1o,7,4,,,,,7,6,6,4,,,1:41,0:56,0:45,,"07:40 AM, June 15, 2023",CLAY,
UNzCVaXb,correct,id_match,Stoiber R. A.,OnZIerTQ,Korpatsch T.,KhTa5tH1,Stoiber R. A.,OnZIerTQ,Korpatsch T.,KhTa5tH1,,,,,,,5,7,2,6,,,2:08,1:20,0:48,,"05:10 AM, November 20, 2025",HARD,
URb9tgEB,correct,id_match,Sebov K.,p2l29WXE,Zacarias M.,EcIlst2U,Sebov K.,p2l29WXE,Zacarias M.,EcIlst2U,,,,,,,3,3,,,,,0:29,0:29,,,"07:00 PM, September 28, 2022",HARD,
UTDjwjtm,correct,id_match,Kalieva E.,8MpH36Na,Collins K.,nwiHBoFf,Kalieva E.,8MpH36Na,Collins K.,nwiHBoFf,,,,,,,6,2,6,1,,,1:22,0:43,0:39,,"10:10 AM, December 06, 2024",CLAY,
UVGOr61T,correct,id_match,Pavlou D.,A5DgdSBm,Primorac I.,x6lxMTCO,Pavlou D.,A5DgdSBm,Primorac I.,x6lxMTCO,,,,,,,3,6,2,6,,,1:31,0:42,0:49,,"07:20 AM, October 01, 2024",CLAY,
UX5a0dnS,correct,id_match,Fruhvirtova L.,WrhNf3At,Ruzic A.,MuT7l0nb,Fruhvirtova L.,WrhNf3At,Ruzic A.,MuT7l0nb,,,,,,,1,6,6,2,1,6,1:43,0:27,0:43,0:33,"05:10 AM, March 07, 2025",HARD,
UZAEcljB,correct,id_match,Ponchet J.,hbXrCD0b,Falei A.,xIMFUBN3,Ponchet J.,hbXrCD0b,Falei A.,xIMFUBN3,,,,,,,6,3,6,3,,,1:41,0:50,0:51,,"08:20 AM, November 18, 2025",HARD,
UZhGbf3l,correct,id_match,Zolotareva A.,6RyhIQeJ,Gjorcheska L.,EiDDmj1o,Zolotareva A.,6RyhIQeJ,Gjorcheska L.,EiDDmj1o,,,,,,,0,6,3,6,,,1:16,0:29,0:47,,"06:35 AM, September 18, 2025",CLAY,
Ua4Ce37l,correct,id_match,Pavlova K.,2Pz8iDFl,Siskova A.,25RhY8EH,Pavlova K.,2Pz8iDFl,Siskova A.,25RhY8EH,,,,,,,6,4,6,2,,,1:19,0:46,0:33,,"07:15 AM, October 16, 2025",HARD,
UcPW9H5e,correct,id_match,Ngounoue C.,dlm9zwW5,Hammond Z.,EFE1UpDU,Ngounoue C.,dlm9zwW5,Hammond Z.,EFE1UpDU,8,6,,,,,7,6,5,7,6,2,3:58,1:24,1:44,0:50,"09:40 PM, July 30, 2025",HARD,
UgXaEtwh,correct,id_match,Guerrero Alvarez E.,WUf6std4,Vedder E.,AXHTSyZD,Guerrero Alvarez E.,WUf6std4,Vedder E.,AXHTSyZD,,,,,,,3,6,4,6,,,1:33,0:46,0:47,,"07:55 AM, May 01, 2025",HARD,
UidszfAE,correct,id_match,Andrianjafitrimo T.,CnmXaPUB,Jones E.,WCpmB755,Andrianjafitrimo T.,CnmXaPUB,Jones E.,WCpmB755,,,,,,,2,6,3,6,,,1:14,0:31,0:43,,"09:10 PM, February 05, 2025",HARD,
Uk1wicZj,correct,id_match,Melnikova M.,pEa6LCHl,Ignatik A.,UcucvyFg,Melnikova M.,pEa6LCHl,Ignatik A.,UcucvyFg,,,,,,,4,6,6,2,6,3,2:51,0:58,0:48,1:05,"08:05 AM, June 03, 2022",CLAY,
UmK0cIx4,correct,id_match,Bolkvadze M.,vySLbjQG,Pridankina E.,KYbF10KE,Bolkvadze M.,vySLbjQG,Pridankina E.,KYbF10KE,7,4,,,,,7,6,1,2,,,1:49,1:14,0:35,,"07:15 AM, March 22, 2024",HARD,
UmzZKCTn,correct,id_match,Bossi C.,YRQGTrD1,Sierra S.,E5xrmfn5,Bossi C.,YRQGTrD1,Sierra S.,E5xrmfn5,,,,,,,1,6,6,2,1,6,1:36,0:30,0:31,0:35,"01:00 PM, April 01, 2024",CLAY,
UqSevkse,correct,id_match,Chwalinska M.,OIxOD54s,Klimovicova L.,E5pWnRLG,Chwalinska M.,OIxOD54s,Klimovicova L.,E5pWnRLG,,,,,,,7,5,6,1,,,1:38,1:00,0:38,,"09:55 AM, May 08, 2024",CLAY,
UsL2s1Un,correct,id_match,Albie A.,UZH1kwVj,Jacquemot E.,8Gag74BD,Albie A.,UZH1kwVj,Jacquemot E.,8Gag74BD,,,4,7,1,7,6,3,6,7,6,7,2:48,0:37,0:56,1:15,"05:40 AM, November 01, 2023",HARD,
UuUm5zEo,correct,id_match,Kucova K.,KtTuCQOP,Zheng Q.,xCyEhjAS,Kucova K.,KtTuCQOP,Zheng Q.,xCyEhjAS,,,,,,,0,6,3,6,,,1:12,0:25,0:47,,"11:25 AM, June 16, 2021",CLAY,
UwNNUQ4A,correct,id_match,Cepede V.,A7k8bhXF,Dart H.,h6Lq4OGA,Cepede V.,A7k8bhXF,Dart H.,h6Lq4OGA,,,,,,,6,3,3,6,5,7,2:57,0:38,0:52,1:27,"02:30 PM, April 28, 2021",CLAY,
UyI3Clk1,correct,id_match,Falkner Z.,dlYWNPZ7,Bouzas Maneiro J.,Gj20DdaG,Falkner Z.,dlYWNPZ7,Bouzas Maneiro J.,Gj20DdaG,,,,,,,2,6,6,3,7,5,2:25,0:32,0:46,1:07,"08:35 AM, August 05, 2023",CLAY,
W0jUq5Wj,correct,id_match,Vecic A.,U5tnc4Si,Glushkova D.,GCVy5Dvm,Vecic A.,U5tnc4Si,Glushkova D.,GCVy5Dvm,,,,,,,6,2,6,2,,,1:08,0:34,0:34,,"11:45 AM, August 03, 2023",CLAY,
W2Lg3Gus,correct,id_match,Todoni A. A.,zXTgcZem,Zantedeschi A.,KIRyWIvq,Todoni A. A.,zXTgcZem,Zantedeschi A.,KIRyWIvq,,,,,,,6,3,6,2,,,1:24,0:48,0:36,,"07:55 AM, August 29, 2023",CLAY,
W6eFTTid,correct,id_match,Zantedeschi A.,KIRyWIvq,Cortez Llorca L.,tYPBR8kd,Zantedeschi A.,KIRyWIvq,Cortez Llorca L.,tYPBR8kd,,,,,,,6,4,6,4,,,1:58,0:52,1:06,,"05:20 AM, May 24, 2024",CLAY,
W82KtRaJ,correct,id_match,Cervino Ruiz C.,hAMmOqXK,Valentova T.,hWMZK1VQ,Cervino Ruiz C.,hAMmOqXK,Valentova T.,hWMZK1VQ,,,,,,,4,6,0,6,,,1:21,0:48,0:33,,"07:45 AM, January 23, 2025",HARD,
WCO2vkSO,correct,id_match,Jeanjean L.,EDBO32wT,Hatouka Y.,K8A5SIap,Jeanjean L.,EDBO32wT,Hatouka Y.,K8A5SIap,,,5,7,,,6,3,6,7,7,5,2:25,0:30,1:02,0:53,"05:30 AM, March 29, 2022",HARD,
WCvCETyE,correct,id_match,Serban R.,E9EQl2sR,Buzarnescu M.,tzh4u0FR,Serban R.,E9EQl2sR,Buzarnescu M.,tzh4u0FR,,,,,,,3,6,6,0,6,3,2:29,0:52,0:39,0:58,"11:20 AM, April 20, 2022",CLAY,
WGr6koo3,correct,id_match,Miroshnichenko V.,Of6fyDA8,Naito Y.,YgiiwIrA,Miroshnichenko V.,Of6fyDA8,Naito Y.,YgiiwIrA,,,,,,,4,6,6,3,6,2,2:08,0:38,0:45,0:45,"10:05 AM, May 17, 2023",CLAY,
WIL6fi1L,correct,id_match,Jebawy J.,hK5rk0C1,Kalieva E.,8MpH36Na,Jebawy J.,hK5rk0C1,Kalieva E.,8MpH36Na,,,,,,,2,6,0,6,,,1:04,0:36,0:28,,"01:55 PM, May 18, 2022",CLAY,
WM1DVgG6,correct,id_match,Hesse A.,bFE65J4E,Teichmann J.,nTL4I2Xq,Hesse A.,bFE65J4E,Teichmann J.,nTL4I2Xq,,,,,,,6,4,2,6,0,6,1:57,0:45,0:38,0:34,"12:35 PM, June 07, 2024",CLAY,
WMclX1qL,correct,id_match,Glushkova D.,GCVy5Dvm,Lazaro Garcia A.,6gnFIFZS,Glushkova D.,GCVy5Dvm,Lazaro Garcia A.,6gnFIFZS,,,,,,,4,6,0,6,,,1:30,1:00,0:30,,"06:00 AM, September 24, 2025",CLAY,
WOnZKuUH,correct,id_match,Kung L.,WzMYdUlj,Preston T.,Of1fjykI,Kung L.,WzMYdUlj,Preston T.,Of1fjykI,,,,,,,6,2,7,5,,,1:35,0:29,1:06,,"08:10 PM, January 30, 2025",HARD,
WS2AKZ85,correct,id_match,Herdzelas D.,jmfZ5yLD,Fita Boluda A.,MH2AijkO,Herdzelas D.,jmfZ5yLD,Fita Boluda A.,MH2AijkO,,,,,,,0,6,1,6,,,0:54,0:27,0:27,,"04:05 AM, September 01, 2022",CLAY,
WSl8U0yI,correct,id_match,Collins K.,nwiHBoFf,Herrero Linana A.,tOEf0dHf,Collins K.,nwiHBoFf,Herrero Linana A.,tOEf0dHf,,,7,2,,,2,6,7,6,6,4,2:57,0:36,1:21,1:00,"10:00 AM, December 05, 2024",CLAY,
WUDfZcGb,correct,id_match,Tran L.,hnMwhKrA,Snigur D.,YuOTpKxj,Tran L.,hnMwhKrA,Snigur D.,YuOTpKxj,,,,,,,2,6,0,6,,,0:55,0:30,0:25,,"08:15 AM, February 14, 2025",HARD,
WWtTyQC0,correct,id_match,Lukas T.,8tfJaXqF,Smitkova T.,SlKbFUIs,Lukas T.,8tfJaXqF,Smitkova T.,SlKbFUIs,,,,,,,6,3,6,3,,,1:11,0:34,0:37,,"06:45 AM, November 29, 2023",HARD,
WYmjKYgo,correct,id_match,Miskovic D.,0UsyLzSn,Zantedeschi A.,KIRyWIvq,Miskovic D.,0UsyLzSn,Zantedeschi A.,KIRyWIvq,,,,,,,2,6,0,6,,,1:02,0:27,0:35,,"04:50 AM, August 06, 2024",CLAY,
WbNmBZR6,correct,id_match,Birrell K.,S4ljFw3g,Maria T.,OGYNaUZG,Birrell K.,S4ljFw3g,Maria T.,OGYNaUZG,,,7,2,,,6,2,7,6,,,1:45,0:42,1:03,,"08:15 PM, February 16, 2023",HARD,
WdG2pnlM,correct,id_match,Morderger Y.,ru72l4uO,Havlickova L.,CrhZ6kCa,Morderger Y.,ru72l4uO,Havlickova L.,CrhZ6kCa,,,,,,,0,6,3,6,,,1:08,0:28,0:40,,"05:55 AM, October 12, 2022",HARD,
WdlYJJW0,correct,id_match,Lodikova D.,2LHIo7I2,Reami A.,UZNZclQb,Lodikova D.,2LHIo7I2,Reami A.,UZNZclQb,,,,,,,6,3,6,1,,,1:22,0:40,0:42,,"04:00 AM, September 16, 2025",CLAY,
WfcH4he2,correct,id_match,Rinaldo Persson K.,IBGyxZ49,Mateas M.,AqzhGvlR,Rinaldo Persson K.,IBGyxZ49,Mateas M.,AqzhGvlR,,,5,7,,,6,2,6,7,5,7,3:28,0:39,1:31,1:18,"02:05 PM, April 15, 2025",CLAY,
WjaDsF31,correct,id_match,Swan K.,YNlTNZYj,Hule P.,ldG2Urtg,Swan K.,YNlTNZYj,Hule P.,ldG2Urtg,,,,,,,6,4,1,6,5,7,2:23,0:49,0:33,1:01,"06:10 PM, January 29, 2024",HARD,
WnZnSHGA,correct,id_match,Volynets K.,vw1oqIPi,Maria T.,OGYNaUZG,Volynets K.,vw1oqIPi,Maria T.,OGYNaUZG,,,,,,,3,6,3,6,,,1:58,1:01,0:57,,"01:00 PM, February 04, 2022",HARD,
WpzbNLl7,correct,id_match,Chong E.,SxUqLqIe,Bektas E.,bstrYIDU,Chong E.,SxUqLqIe,Bektas E.,bstrYIDU,,,,,,,6,4,6,2,,,1:27,0:47,0:40,,"01:20 PM, October 26, 2022",HARD,
Wrwy1QKH,correct,id_match,Kubka M.,0rUdL1O9,Jacquemot E.,8Gag74BD,Kubka M.,0rUdL1O9,Jacquemot E.,8Gag74BD,,,,,,,4,6,2,6,,,1:24,0:42,0:42,,"05:10 AM, October 10, 2024",HARD,
Wtb0ocNB,correct,id_match,Papamichail D.,lEp5rDFG,Ferrando C.,fsS1bkOo,Papamichail D.,lEp5rDFG,Ferrando C.,fsS1bkOo,,,4,7,5,7,6,1,6,7,6,7,3:18,0:35,1:04,1:39,"04:05 AM, June 08, 2022",CLAY,
Wvgfd2CL,correct,id_match,Tig P. M.,jHwKf1Z0,Jacquemot E.,8Gag74BD,Tig P. M.,jHwKf1Z0,Jacquemot E.,8Gag74BD,,,,,,,3,6,4,6,,,1:23,0:42,0:41,,"11:00 AM, October 09, 2024",HARD,
WxvjVKe7,correct,id_match,Kempen M.,AgiLFeyF,Noha Akugue N.,IyMCDvw8,Kempen M.,AgiLFeyF,Noha Akugue N.,IyMCDvw8,,,,,,,4,6,6,0,6,3,1:32,0:30,0:28,0:34,"11:15 AM, February 13, 2024",HARD,
WzgjPLyb,correct,id_match,Bucsa C.,fkFeyKHL,Korpatsch T.,KhTa5tH1,Bucsa C.,fkFeyKHL,Korpatsch T.,KhTa5tH1,,,11,13,8,6,6,2,6,7,7,6,2:52,0:28,1:23,1:01,"09:05 AM, November 03, 2019",HARD,
Y39OPxbH,correct,id_match,Bucsa C.,fkFeyKHL,Nahimana S.,tbD17Az3,Bucsa C.,fkFeyKHL,Nahimana S.,tbD17Az3,,,,,,,6,1,6,2,,,1:10,0:35,0:35,,"08:05 AM, July 02, 2021",CLAY,
Y3eh5WgC,correct,id_match,Leonard M.,6ukvX7TR,Gjorcheska L.,EiDDmj1o,Leonard M.,6ukvX7TR,Gjorcheska L.,EiDDmj1o,4,7,,,,,6,7,7,5,6,2,2:51,1:04,1:00,0:47,"07:00 AM, March 25, 2025",HARD,
Y5IsEdwU,correct,id_match,Min G.,QgKJwNBk,Kalinina A.,zNoTPac0,Min G.,QgKJwNBk,Kalinina A.,zNoTPac0,,,,,,,1,6,6,4,4,6,2:23,0:34,0:53,0:56,"12:10 PM, November 06, 2019",HARD,
Y9MbAZie,correct,id_match,Snigur D.,YuOTpKxj,Robbe A.,plF5itH8,Snigur D.,YuOTpKxj,Robbe A.,plF5itH8,,,,,,,2,6,2,6,,,0:58,0:30,0:28,,"08:35 AM, May 20, 2023",CLAY,
YBH2MssA,correct,id_match,Webb S.,6cXAjH9C,Imamura S.,YqzPVBpQ,Webb S.,6cXAjH9C,Imamura S.,YqzPVBpQ,,,,,,,2,6,0,6,,,1:15,0:39,0:36,,"10:00 PM, September 16, 2024",HARD,
YD4EgSbl,correct,id_match,Shaffer K.,zuHnfswC,Mateas M.,AqzhGvlR,Shaffer K.,zuHnfswC,Mateas M.,AqzhGvlR,,,,,,,2,6,7,5,5,7,2:47,0:39,1:05,1:03,"10:35 AM, May 25, 2022",HARD,
YFJ3zm7L,correct,id_match,Burel C.,4IwCdyAG,Perrin C.,Krn6dKDD,Burel C.,4IwCdyAG,Perrin C.,Krn6dKDD,,,,,,,6,1,6,0,,,1:21,0:42,0:39,,"06:10 AM, April 15, 2021",CLAY,
YHruqkU3,correct,id_match,Salkova D.,UD6yIDJ1,Minnen G.,QoLeDQFG,Salkova D.,UD6yIDJ1,Minnen G.,QoLeDQFG,,,,,,,2,6,1,6,,,1:13,0:41,0:32,,"07:45 AM, March 09, 2023",HARD,
YL6OKzVS,correct,id_match,Kessler M.,dMopwFzs,Crawford S.,jyEbtUw5,Kessler M.,dMopwFzs,Crawford S.,jyEbtUw5,,,,,,,6,2,5,7,3,6,2:06,0:47,0:39,0:40,"03:00 PM, January 17, 2023",CLAY,
YLbvfKWI,correct,id_match,Jang S. J.,OUcOCbAR,Gureva A.,dbEA1Zyq,Jang S. J.,OUcOCbAR,Gureva A.,dbEA1Zyq,,,,,,,6,2,6,1,,,1:18,0:39,0:39,,"02:35 AM, April 17, 2024",HARD,
YNRJakwi,correct,id_match,Friedsam A-L.,2gjsegvD,Terziyska J.,zsOhGVFE,Friedsam A-L.,2gjsegvD,Terziyska J.,zsOhGVFE,,,,,,,6,4,6,4,,,1:34,0:41,0:53,,"08:20 AM, June 03, 2022",CLAY,
YNu6WHUd,correct,id_match,Erjavec V.,rsErY1Yt,McAdoo R.,vVtyMGmh,Erjavec V.,rsErY1Yt,McAdoo R.,vVtyMGmh,,,,,,,6,0,6,2,,,1:01,0:23,0:38,,"06:40 AM, August 02, 2023",CLAY,
YPKhnTMc,correct,id_match,Zheng W.,tM5nCgHK,Lu J.,0OZYPwg9,Zheng W.,tM5nCgHK,Lu J.,0OZYPwg9,,,,,,,1,6,6,3,6,3,2:00,0:29,0:40,0:51,"11:55 PM, January 07, 2025",HARD,
YRijzwY9,correct,id_match,Kucmova A.,roWEsW33,Boskovic L.,YDN2k7yT,Kucmova A.,roWEsW33,Boskovic L.,YDN2k7yT,,,,,,,4,6,3,6,,,1:20,0:37,0:43,,"05:40 AM, November 06, 2024",HARD,
YTxQCtAf,correct,id_match,Sun L.,MewU5OwE,Naito Y.,YgiiwIrA,Sun L.,MewU5OwE,Naito Y.,YgiiwIrA,,,,,,,5,7,1,6,,,1:29,0:56,0:33,,"04:25 AM, May 12, 2022",CLAY,
YVamV05l,correct,id_match,Tararudee L.,lOEhBzlI,Marino R.,Wd9dyI7m,Tararudee L.,lOEhBzlI,Marino R.,Wd9dyI7m,,,,,,,6,4,6,2,,,1:52,1:07,0:45,,"02:10 PM, October 04, 2024",HARD,
YXdxudC4,correct,id_match,Imamura S.,YqzPVBpQ,Hule P.,ldG2Urtg,Imamura S.,YqzPVBpQ,Hule P.,ldG2Urtg,,,,,,,2,6,0,6,,,1:05,0:33,0:32,,"10:30 PM, October 30, 2024",HARD,
Ya5tlYJD,correct,id_match,Ruzic A.,MuT7l0nb,Avdeeva J.,j572Ekuh,Ruzic A.,MuT7l0nb,Avdeeva J.,j572Ekuh,,,,,,,6,3,3,6,4,6,2:30,0:43,0:50,0:57,"10:25 AM, March 26, 2025",HARD,
YctGvNyG,correct,id_match,Siedliska N.,Ofgb8NJU,Mateas M.,AqzhGvlR,Siedliska N.,Ofgb8NJU,Mateas M.,AqzhGvlR,,,,,,,4,1,,,,,0:34,0:34,,,"04:10 AM, July 19, 2023",CLAY,
YeTCyt9h,correct,id_match,Maristany G.,G4F8vGbd,Bassols M.,dvDRCAx9,Maristany G.,G4F8vGbd,Bassols M.,dvDRCAx9,4,7,,,,,6,7,4,6,,,1:52,1:00,0:52,,"05:45 AM, June 16, 2022",HARD,
YglQ47I1,correct,id_match,Stearns P.,YsJXLo1O,Sanchez A. S.,zZiiCAEg,Stearns P.,YsJXLo1O,Sanchez A. S.,zZiiCAEg,,,,,,,6,1,6,3,,,1:13,0:29,0:44,,"12:45 PM, January 19, 2023",CLAY,
YiZRRdvF,correct,id_match,Duerst J.,ppuj2p3L,Schunk N.,xAiYa51G,Duerst J.,ppuj2p3L,Schunk N.,xAiYa51G,,,,,,,3,6,3,6,,,0:57,0:30,0:27,,"09:05 AM, February 16, 2022",HARD,
Yk6mtm2l,correct,id_match,Pavlova K.,2Pz8iDFl,Uchijima M.,K25VJT7h,Pavlova K.,2Pz8iDFl,Uchijima M.,K25VJT7h,,,,,,,5,7,0,6,,,1:11,0:42,0:29,,"02:30 AM, July 20, 2022",HARD,
YkYdzPRF,correct,id_match,Falei A.,xIMFUBN3,Ruse G.,ra7IoKGO,Falei A.,xIMFUBN3,Ruse G.,ra7IoKGO,,,,,,,1,6,0,6,,,1:08,0:33,0:35,,"09:05 AM, November 29, 2025",HARD,
YmDijkFa,correct,id_match,Andrianjafitrimo T.,CnmXaPUB,Monnot A.,0AUSOSrC,Andrianjafitrimo T.,CnmXaPUB,Monnot A.,0AUSOSrC,,,,,,,6,4,6,3,,,1:45,0:50,0:55,,"07:30 AM, April 18, 2025",HARD,
YmmIYYIl,correct,id_match,Papamichail D.,lEp5rDFG,Zavatska K.,prMtFtya,Papamichail D.,lEp5rDFG,Zavatska K.,prMtFtya,,,,,,,6,4,6,2,,,1:49,0:49,1:00,,"03:10 AM, September 10, 2025",CLAY,
YordGep2,correct,id_match,Naef C.,0pESKoy5,Rogers A. S.,roUSO5K1,Naef C.,0pESKoy5,Rogers A. S.,roUSO5K1,7,3,,,,,7,6,6,1,,,1:18,0:50,0:28,,"11:15 AM, February 14, 2024",HARD,
YqRJ2t3D,correct,id_match,Valdmannova V.,tG1BWV4b,Oz I.,Oxue6Cgb,Valdmannova V.,tG1BWV4b,Oz I.,Oxue6Cgb,,,,,,,3,6,2,6,,,1:16,0:38,0:38,,"07:00 AM, November 28, 2024",HARD,
Ys4yOJVo,correct,id_match,Havlickova L.,CrhZ6kCa,Ruse G.,ra7IoKGO,Havlickova L.,CrhZ6kCa,Ruse G.,ra7IoKGO,,,,,,,7,5,4,6,0,6,2:15,0:55,0:54,0:26,"05:10 AM, November 30, 2025",HARD,
YsfGR7J7,correct,id_match,Sysoeva A.,Miml3PlE,Saner J.,INUAkXiF,Sysoeva A.,Miml3PlE,Saner J.,INUAkXiF,,,,,,,6,3,7,5,,,2:05,0:45,1:20,,"11:40 AM, October 21, 2025",HARD,
YuPP1vJi,correct,id_match,Mateas M.,AqzhGvlR,Noel A.,Ya0krxub,Mateas M.,AqzhGvlR,Noel A.,Ya0krxub,,,,,,,6,3,6,2,,,1:58,0:53,1:05,,"12:30 PM, June 06, 2024",HARD,
YyXa4L6K,correct,id_match,Mrdeza T.,KUATIEM9,Bara I.,zk2irZZG,Mrdeza T.,KUATIEM9,Bara I.,zk2irZZG,,,,,,,6,4,6,4,,,1:53,0:53,1:00,,"05:25 AM, February 20, 2020",HARD,
