match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
Yk0WYUKM,correct,id_match,Hercog P.,UkeC7r9J,Bjorklund M.,2kJDi9VA,Hercog P.,UkeC7r9J,Bjorklund M.,2kJDi9VA,,,,,,,6,1,6,1,,,1:10,0:31,0:39,,"07:40 AM, April 24, 2024",CLAY,
YoKGs3W7,correct,id_match,Sato H.,QBGOrWk4,Lee Y.-H.,0v6bi7GA,Sato H.,QBGOrWk4,Lee Y.-H.,0v6bi7GA,,,5,7,,,6,3,6,7,4,6,2:54,0:46,1:09,0:59,"09:10 PM, May 27, 2025",HARD,
YqyyaWub,correct,id_match,Scilipoti S.,Ye6rLaKo,Soulie A.,v3XGLeiN,Scilipoti S.,Ye6rLaKo,Soulie A.,v3XGLeiN,,,,,,,6,3,6,3,,,1:11,0:38,0:33,,"04:30 AM, September 10, 2024",CLAY,
YsU0WHE5,correct,id_match,Lewis M.,xCgqYF51,Cayetano E.,xYsWCAH8,Lewis M.,xCgqYF51,Cayetano E.,xYsWCAH8,,,,,,,2,6,2,6,,,1:17,0:37,0:40,,"01:50 PM, October 22, 2025",HARD,
YuXFvYOp,correct,id_match,Horikawa I.,SAWQxBLf,Nagata A.,bqoMiNx9,Horikawa I.,SAWQxBLf,Nagata A.,bqoMiNx9,,,,,,,3,6,0,6,,,1:49,1:06,0:43,,"09:10 PM, July 23, 2024",HARD,
YuwCLWBi,correct,id_match,Senic N.,GpAVHzWB,Shapatava S.,rwPVxdQ4,Senic N.,GpAVHzWB,Shapatava S.,rwPVxdQ4,,,,,,,6,4,1,0,,,1:05,0:52,0:13,,"02:30 AM, December 13, 2024",CLAY,
YyFe8lhJ,correct,id_match,Gureva A.,dbEA1Zyq,Stevanovic N.,vFKjUS0N,Gureva A.,dbEA1Zyq,Stevanovic N.,vFKjUS0N,5,7,,,,,6,7,5,7,,,1:42,0:48,0:54,,"10:05 AM, July 17, 2024",W100 VITORIA,
b1V6DAS7,correct,id_match,Lewis M.,xCgqYF51,Klugman H.,UBK4SRuM,Lewis M.,xCgqYF51,Klugman H.,UBK4SRuM,,,,,3,7,2,6,6,2,6,7,2:22,0:39,0:34,1:09,"06:35 AM, August 13, 2025",HARD,
b3CEfwpo,correct,id_match,Barbulescu B.,Yuujebcr,Svendsen J. C.,Y3DpoZ8a,Barbulescu B.,Yuujebcr,Svendsen J. C.,Y3DpoZ8a,,,,,,,6,4,6,3,,,1:47,0:51,0:56,,"06:45 AM, August 07, 2024",CLAY,
b5POdrua,correct,id_match,Rogozinska Dzik S.,t0r5YsgE,Sramkova R.,WUQY7p9b,Rogozinska Dzik S.,t0r5YsgE,Sramkova R.,WUQY7p9b,,,,,,,6,4,6,2,,,1:37,0:57,0:40,,"04:05 AM, August 03, 2022",HARD,
b74w8qX1,correct,id_match,Patil S.,0QmfDt2F,Yushchenko V.,YgypcD01,Patil S.,0QmfDt2F,Yushchenko V.,YgypcD01,,,,,,,2,6,0,6,,,1:14,0:36,0:38,,"01:10 AM, May 01, 2025",CLAY,
b9DQch4e,correct,id_match,Aikawa M.,8brlAqYt,Zhu A.,8YdQKHcB,Aikawa M.,8brlAqYt,Zhu A.,8YdQKHcB,,,,,,,6,3,6,2,,,1:43,0:53,0:50,,"10:15 PM, April 09, 2025",HARD,
bBKxnaWs,correct,id_match,Vasilyeva A.,KtK3eh8B,Adrover Gallego I.,ELvNgQVa,Vasilyeva A.,KtK3eh8B,Adrover Gallego I.,ELvNgQVa,,,,,,,1,6,2,6,,,1:09,0:30,0:39,,"08:55 AM, July 02, 2025",CLAY,
bDLusR32,correct,id_match,Osuigwe W.,GEAmUZ6D,Niemeier J.,0flvkwYe,Osuigwe W.,GEAmUZ6D,Niemeier J.,0flvkwYe,,,,,2,7,4,6,7,5,6,7,2:43,0:36,1:00,1:07,"04:40 PM, February 10, 2024",HARD,
bDm9cAXj,correct,id_match,Blokhina A.,rRZGbOs3,Vasilescu A.,2BUOMD9G,Blokhina A.,rRZGbOs3,Vasilescu A.,2BUOMD9G,,,,,,,6,2,3,6,6,2,2:49,0:50,0:55,1:04,"06:10 AM, May 27, 2025",CLAY,
bF8me6J8,correct,id_match,Stankovic A.,MVlyno90,Falkner Z.,dlYWNPZ7,Stankovic A.,MVlyno90,Falkner Z.,dlYWNPZ7,,,,,,,2,6,4,6,,,1:30,0:42,0:48,,"05:25 AM, February 19, 2025",CLAY,
bFzd48qg,correct,id_match,Drozd M.,0SdT4FAJ,Easwaramurthi A.,YyJT29Kc,Drozd M.,0SdT4FAJ,Easwaramurthi A.,YyJT29Kc,,,,,,,6,1,4,0,,,1:15,0:35,0:40,,"03:15 AM, November 13, 2024",HARD,
bJY6k0BF,correct,id_match,Svendsen J. C.,Y3DpoZ8a,Tichackova E.,xI9rCXEU,Svendsen J. C.,Y3DpoZ8a,Tichackova E.,xI9rCXEU,,,,,,,7,5,6,2,,,1:40,0:53,0:47,,"10:15 AM, October 02, 2024",HARD,
bLBvv6X6,correct,id_match,Sato H.,Q7jNI7lU,Zhang Y.,QyYuXHuR,Sato H.,Q7jNI7lU,Zhang Y.,QyYuXHuR,,,,,,,1,6,2,6,,,1:15,0:38,0:37,,"11:40 PM, September 10, 2024",HARD,
bNO9gjaE,correct,id_match,Defalco J.,rVFPILMh,McNeil C.,xSdDpTJt,Defalco J.,rVFPILMh,McNeil C.,xSdDpTJt,,,,,,,4,6,6,4,3,6,2:08,0:41,0:46,0:41,"11:30 AM, March 13, 2025",HARD,
bPRb9T2B,correct,id_match,Reguer A.,E3vifwME,Mozgaleva A.,rDvggN9D,Reguer A.,E3vifwME,Mozgaleva A.,rDvggN9D,,,,,,,6,1,6,3,,,1:14,0:27,0:47,,"06:20 AM, September 19, 2024",HARD,
bRY1w3Ab,correct,id_match,Yamazaki I.,K4KqvFAd,Matsuda M.,O8aJlVLh,Yamazaki I.,K4KqvFAd,Matsuda M.,O8aJlVLh,,,,,,,2,6,0,6,,,1:08,0:34,0:34,,"01:15 AM, May 22, 2025",HARD,
bVvezXNS,correct,id_match,Cirotte A.,lW1nsntM,Grubor A.,OMZYFvPp,Cirotte A.,lW1nsntM,Grubor A.,OMZYFvPp,,,,,,,6,2,5,7,6,3,2:45,0:47,1:08,0:50,"03:10 AM, September 11, 2024",CLAY,
bXgkQLJr,correct,id_match,Granwehr A.,rygWty7A,Rittberger A. C.,O6WNP15L,Granwehr A.,rygWty7A,Rittberger A. C.,O6WNP15L,,,,,,,6,4,6,4,,,2:02,1:03,0:59,,"04:30 AM, April 09, 2025",HARD,
bZCES0is,correct,id_match,Zeballos N.,hbv2waz7,Chirico L.,ljazqnR8,Zeballos N.,hbv2waz7,Chirico L.,ljazqnR8,,,,,,,3,6,3,6,,,1:14,0:38,0:36,,"03:20 PM, May 03, 2023",CLAY,
baAGTd7K,correct,id_match,Poling L.,CQBoXn05,Frayman D.,xdkL2Qx6,Poling L.,CQBoXn05,Frayman D.,xdkL2Qx6,,,,,,,1,6,6,2,4,6,2:30,0:45,0:51,0:54,"05:00 AM, September 26, 2024",HARD,
bcB1yIiI,correct,id_match,Hageman M.,IslgSQvo,Kmiecik A.,r5w6n3M0,Hageman M.,IslgSQvo,Kmiecik A.,r5w6n3M0,2,7,,,,,6,7,6,2,6,1,2:15,1:12,0:31,0:32,"08:10 AM, June 11, 2025",CLAY,
bcker8CN,correct,id_match,Zhao Y.,8vX29bqD,Suvirdjonkova D.,UXrogWoa,Zhao Y.,8vX29bqD,Suvirdjonkova D.,UXrogWoa,,,,,,,2,6,2,6,,,1:29,0:38,0:51,,"07:20 AM, July 01, 2025",HARD,
bge8Y4iS,correct,id_match,Rus A.,84GyAaXB,Andreeva E.,GWuBzqkB,Rus A.,84GyAaXB,Andreeva E.,GWuBzqkB,,,,,,,6,4,3,6,0,2,2:13,1:07,0:51,0:15,"01:00 PM, May 12, 2022",CLAY,
bidVc3Ll,correct,id_match,Dragnea S. M.,pQBIY9sB,Lachinova A.,nNmYIgp2,Dragnea S. M.,pQBIY9sB,Lachinova A.,nNmYIgp2,,,,,,,2,6,6,3,3,6,2:19,0:33,0:55,0:51,"03:40 AM, March 05, 2025",CLAY,
bk9ShxwA,correct,id_match,Hessleryd T.,h6Je63m1,Chiesa E.,hGmUVwwL,Hessleryd T.,h6Je63m1,Chiesa E.,hGmUVwwL,,,,,,,3,6,4,6,,,1:56,0:44,1:12,,"07:45 AM, August 20, 2024",CLAY,
bkcyD1hM,correct,id_match,Ma Y.,bw2fEE7H,Mateas M.,AqzhGvlR,Ma Y.,bw2fEE7H,Mateas M.,AqzhGvlR,,,,,,,6,1,2,6,6,2,2:18,0:41,0:44,0:53,"04:30 PM, August 09, 2024",HARD,
bkybSCs4,correct,id_match,Perello Saavedra J.,K6VCKs4G,Losciale V.,Cne49gEr,Perello Saavedra J.,K6VCKs4G,Losciale V.,Cne49gEr,,,,,,,1,6,2,6,,,1:09,0:35,0:34,,"08:35 AM, September 25, 2024",HARD,
boDXwmdl,correct,id_match,You X.,4Um0wVmD,Lu J.,0OZYPwg9,You X.,4Um0wVmD,Lu J.,0OZYPwg9,,,,,,,6,3,6,1,,,1:30,0:45,0:45,,"09:10 PM, May 19, 2025",HARD,
bocsXVL5,correct,id_match,Stoiber R. A.,OnZIerTQ,Shan Y.,Gz8wBvfL,Stoiber R. A.,OnZIerTQ,Shan Y.,Gz8wBvfL,,,,,,,6,3,6,1,,,1:17,0:43,0:34,,"08:05 AM, April 09, 2025",HARD,
bqnvhPCr,correct,id_match,Sawangkaew M.,AFSnl5ye,Krunic A.,2HWgFEu7,Sawangkaew M.,AFSnl5ye,Krunic A.,2HWgFEu7,,,,,,,6,4,2,6,6,3,1:56,0:37,0:33,0:46,"01:55 AM, April 24, 2024",HARD,
bsBXasRh,correct,id_match,Rodionova Ar.,8hvtJI4d,Tauson C.,2PPTHPya,Rodionova Ar.,8hvtJI4d,Tauson C.,2PPTHPya,,,,,,,1,6,2,6,,,1:13,0:34,0:39,,"10:40 AM, August 12, 2021",HARD,
bsmFtswA,correct,id_match,Kobori M.,phoJSuB6,Cheapchandej P.,IT1Nplx5,Kobori M.,phoJSuB6,Cheapchandej P.,IT1Nplx5,,,,,,,3,6,0,6,,,1:16,0:46,0:30,,"10:10 PM, August 23, 2024",HARD,
bwNcAmbE,correct,id_match,Mansouri Y.,E79w1KgA,Semenistaja M.,phSWtDJo,Mansouri Y.,E79w1KgA,Semenistaja M.,phSWtDJo,,,,,,,6,1,6,1,,,1:35,0:41,0:54,,"03:55 AM, August 15, 2024",HARD,
by0T5QFr,correct,id_match,Bougouffa H.,jFUJAh0E,Yashina E.,tY0RrqkF,Bougouffa H.,jFUJAh0E,Yashina E.,tY0RrqkF,,,,,,,2,6,2,6,,,1:18,0:32,0:46,,"04:10 AM, September 04, 2024",HARD,
d0D9PU6l,correct,id_match,Koller A.,pSohw4mS,Meyer Auf Der Heide L.,KviXua09,Koller A.,pSohw4mS,Meyer Auf Der Heide L.,KviXua09,,,,,,,3,6,0,6,,,1:37,1:02,0:35,,"04:30 AM, October 11, 2024",HARD,
d2Ka7jUq,correct,id_match,Bertoldo J.,A5gaS0Mi,Ren K.,GxvHpEN6,Bertoldo J.,A5gaS0Mi,Ren K.,GxvHpEN6,,,,,,,2,6,6,1,6,4,2:17,0:33,0:36,1:08,"07:50 AM, December 05, 2024",CLAY,
d2nG2L3t,correct,id_match,Matsuda M.,O8aJlVLh,Tjen J.,ngVYO2lo,Matsuda M.,O8aJlVLh,Tjen J.,ngVYO2lo,4,7,,,,,6,7,3,6,,,1:46,1:06,0:40,,"01:05 AM, May 24, 2025",HARD,
d66eR5GF,correct,id_match,Xiao L.,0ALdCEUr,Suvirdjonkova D.,UXrogWoa,Xiao L.,0ALdCEUr,Suvirdjonkova D.,UXrogWoa,,,,,,,6,4,6,1,,,1:38,0:52,0:46,,"07:40 AM, July 03, 2025",HARD,
d6MKDqDc,correct,id_match,Spasova B.,fs1oMU7B,Herazo Gonzalez M.,QydF0vXo,Spasova B.,fs1oMU7B,Herazo Gonzalez M.,QydF0vXo,,,7,2,,,0,6,7,6,1,6,2:13,0:24,1:14,0:35,"04:10 AM, June 10, 2025",CLAY,
d8NTIeDa,correct,id_match,Jang G.,lj0um52s,Claeys L.,xbPIE6Fc,Jang G.,lj0um52s,Claeys L.,xbPIE6Fc,,,,,,,6,1,6,3,,,1:11,0:20,0:51,,"03:10 AM, November 13, 2024",HARD,
dAEEP5V0,correct,id_match,Wildgruber A.,dvs1sNfm,Rencheli A.,hMK5cwCi,Wildgruber A.,dvs1sNfm,Rencheli A.,hMK5cwCi,,,,,,,0,6,4,6,,,1:24,0:28,0:56,,"06:20 AM, April 08, 2025",HARD,
dE06VXnK,correct,id_match,Barksdale K.,IDAs25eI,Atturu S.,2NQcagB2,Barksdale K.,IDAs25eI,Atturu S.,2NQcagB2,,,,,,,6,1,6,1,,,1:29,0:45,0:44,,"01:10 PM, June 04, 2025",HARD,
dEhePLOi,correct,id_match,Bubelyte K.,Sb6CGLWs,Kabbaj Y.,6sR0zPpf,Bubelyte K.,Sb6CGLWs,Kabbaj Y.,6sR0zPpf,,,,,,,6,3,6,1,,,1:08,0:35,0:33,,"04:20 AM, November 07, 2024",CLAY,
dGRd9Q4T,correct,id_match,Bara I.,zk2irZZG,Anderson R.,2TtUq2X8,Bara I.,zk2irZZG,Anderson R.,2TtUq2X8,,,,,,,6,2,6,4,,,1:30,0:40,0:50,,"10:40 AM, May 05, 2022",CLAY,
dIMahirS,correct,id_match,Petkovic A.,OzZIy4oq,Bertea E. R.,bD5rNiLq,Petkovic A.,OzZIy4oq,Bertea E. R.,bD5rNiLq,,,,,1,7,6,1,2,6,6,7,3:03,0:40,0:54,1:29,"05:35 AM, August 29, 2024",CLAY,
dK3Jiv6k,correct,id_match,Daems J.,QNZMDRlr,Ozeki M.,6qNe9M4A,Daems J.,QNZMDRlr,Ozeki M.,6qNe9M4A,7,5,,,,,7,6,3,6,7,5,,,,,"06:30 AM, June 27, 2023",CLAY,
dKuNejef,correct,id_match,Villet M.,4EeRyCMG,Bechri C.,vuh74hwO,Villet M.,4EeRyCMG,Bechri C.,vuh74hwO,,,,,,,2,6,6,3,6,2,2:00,0:35,0:41,0:44,"06:10 AM, October 03, 2024",HARD,
dO1q0qJN,correct,id_match,Marginean A. I.,EBYpBR5q,Ionescu E. M.,zFzvC34A,Marginean A. I.,EBYpBR5q,Ionescu E. M.,zFzvC34A,,,,,,,5,7,4,6,,,2:01,1:08,0:53,,"05:00 AM, May 07, 2025",CLAY,
dQUwGFiD,correct,id_match,Uemura M.,UiMh795k,Brockmann T. J.,CGgKr3Jn,Uemura M.,UiMh795k,Brockmann T. J.,CGgKr3Jn,7,5,,,,,7,6,6,3,,,1:57,1:11,0:46,,"03:10 AM, April 09, 2025",CLAY,
dSFAaq4e,correct,id_match,Rahnel L.,06qCdrN2,Squarcialupi G.,6JHeJHhF,Rahnel L.,06qCdrN2,Squarcialupi G.,6JHeJHhF,,,,,,,3,6,3,6,,,1:12,0:35,0:37,,"09:35 AM, February 19, 2025",HARD,
dUCXFb4d,correct,id_match,Romero Gormaz L.,KzaX6MH4,Masarova R.,KGQ2bDHb,Romero Gormaz L.,KzaX6MH4,Masarova R.,KGQ2bDHb,,,,,,,3,1,,,,,0:27,0:27,,,"07:30 AM, May 18, 2024",CLAY,
dWJWDhOs,correct,id_match,Mair L.,A9a0ytAI,Ponchet J.,hbXrCD0b,Mair L.,A9a0ytAI,Ponchet J.,hbXrCD0b,,,,,,,5,7,1,6,,,1:16,0:49,0:27,,"05:30 AM, July 17, 2024",W100 VITORIA,
dWqoHmFF,correct,id_match,Sonobe W.,fqDTTLYa,Zhang S.,OY0ZExo5,Sonobe W.,fqDTTLYa,Zhang S.,OY0ZExo5,,,,,,,3,6,0,6,,,1:09,0:38,0:31,,"09:00 PM, May 01, 2025",HARD,
db2Ggb9t,correct,id_match,Kubareva A.,KOdaOyWk,Tan H.,vqOqBe0i,Kubareva A.,KOdaOyWk,Tan H.,vqOqBe0i,,,,,,,2,6,1,6,,,1:08,0:32,0:36,,"05:05 AM, July 25, 2023",HARD,
ddDL58hR,correct,id_match,Xiao L.,0ALdCEUr,Cirotte A.,lW1nsntM,Xiao L.,0ALdCEUr,Cirotte A.,lW1nsntM,,,,,,,2,6,2,6,,,1:28,0:37,0:51,,"04:40 AM, July 05, 2025",HARD,
dfrG8vhC,correct,id_match,Brown B.,zw18lCaD,Voracek E. M.,IsBHH83s,Brown B.,zw18lCaD,Voracek E. M.,IsBHH83s,,,,,,,0,6,3,6,,,1:07,0:24,0:43,,"05:45 AM, March 19, 2025",CLAY,
dhVmROjB,correct,id_match,Bittner A.,vcYcrjxd,Kosan K.,dd4oUkAm,Bittner A.,vcYcrjxd,Kosan K.,dd4oUkAm,,,3,7,,,6,3,6,7,4,6,2:36,0:42,1:11,0:43,"03:15 PM, March 04, 2025",HARD,
dhszkn95,correct,id_match,Odorizzi C.,6uW0yJvR,Shmakova M.,6uYlh6nC,Odorizzi C.,6uW0yJvR,Shmakova M.,6uYlh6nC,,,,,,,2,6,3,6,,,1:35,0:42,0:53,,"05:00 AM, November 06, 2024",HARD,
djplJisf,correct,id_match,Perello Saavedra J.,K6VCKs4G,Bouzo Zanotti N.,0rIlE6iB,Perello Saavedra J.,K6VCKs4G,Bouzo Zanotti N.,0rIlE6iB,,,,,,,3,6,6,2,4,6,2:12,0:38,0:36,0:58,"06:15 AM, February 11, 2025",HARD,
dlqinP0t,correct,id_match,Okutoyi A.,AJK0VDdD,Schunk N.,xAiYa51G,Okutoyi A.,AJK0VDdD,Schunk N.,xAiYa51G,,,,,,,2,6,3,6,,,1:18,0:30,0:48,,"07:40 AM, July 03, 2025",CLAY,
dpkX30ia,correct,id_match,Wang Xiy.,6XSnpS5h,McHale C.,SMUdHkSh,Wang Xiy.,6XSnpS5h,McHale C.,SMUdHkSh,,,9,7,,,6,3,7,6,,,2:13,0:47,1:26,,"06:10 AM, June 15, 2021",GRASS,
drhuPNI0,correct,id_match,Berecoechea N.,dU38YXYj,Curmi F.,OxiK2c23,Berecoechea N.,dU38YXYj,Curmi F.,OxiK2c23,,,,,,,7,5,6,2,,,1:42,0:58,0:44,,"04:40 AM, October 26, 2023",HARD,
dtu9oKUb,correct,id_match,Fedorova A.,2uNkfDVo,Kim C.,jesJiBse,Fedorova A.,2uNkfDVo,Kim C.,jesJiBse,,,,,,,6,2,6,2,,,1:17,0:37,0:40,,"10:35 AM, November 20, 2024",HARD,
dx34nGt1,correct,id_match,Cabaj Awad J.,EsKmIeoB,Sidorova K.,rqQcVVKE,Cabaj Awad J.,EsKmIeoB,Sidorova K.,rqQcVVKE,,,,,,,6,2,6,0,,,1:02,0:34,0:28,,"04:55 AM, September 19, 2024",HARD,
dxi17QZ3,correct,id_match,Pattinama Kerkhove L.,AHr01PbQ,Van Uytvanck A.,KfdYy5Pq,Pattinama Kerkhove L.,AHr01PbQ,Van Uytvanck A.,KfdYy5Pq,,,,,,,3,6,4,6,,,1:01,0:27,0:34,,"11:50 AM, June 01, 2022",GRASS,
dzj9hdtB,correct,id_match,Volynets K.,vw1oqIPi,Dolehide C.,fJjFPDOb,Volynets K.,vw1oqIPi,Dolehide C.,fJjFPDOb,,,,,9,7,6,2,1,6,7,6,2:24,0:32,0:36,1:16,"12:20 PM, May 05, 2022",CLAY,
f3HQFFnn,correct,id_match,Ureke A.,8Gac9DfK,Martianova S.,C0D8xs1L,Ureke A.,8Gac9DfK,Martianova S.,C0D8xs1L,,,,,,,6,1,6,1,,,1:18,0:39,0:39,,"01:10 AM, April 23, 2025",HARD,
f5Epu0hg,correct,id_match,Gasparovic C.,UalQBrzN,Svendsen J. C.,Y3DpoZ8a,Gasparovic C.,UalQBrzN,Svendsen J. C.,Y3DpoZ8a,,,,,,,2,6,4,6,,,1:31,0:49,0:42,,"07:45 AM, June 11, 2025",CLAY,
f5xZ4Xag,correct,id_match,Bara I.,zk2irZZG,Cortez Llorca L.,tYPBR8kd,Bara I.,zk2irZZG,Cortez Llorca L.,tYPBR8kd,,,,,,,6,2,6,2,,,1:26,0:34,0:52,,"12:10 PM, August 08, 2023",CLAY,
f7VAbxgg,correct,id_match,Vargova N.,E3Ctz6VK,Rajecki A.,UkERyGft,Vargova N.,E3Ctz6VK,Rajecki A.,UkERyGft,,,,,,,6,1,3,6,6,3,2:10,0:32,0:52,0:46,"05:05 AM, October 06, 2024",HARD,
f9Wr2v2m,correct,id_match,Trunet J.,AZkKjyCb,Bulatova A.,WdlTOqRu,Trunet J.,AZkKjyCb,Bulatova A.,WdlTOqRu,,,,,,,2,6,3,6,,,1:07,0:35,0:32,,"06:15 AM, November 14, 2024",HARD,
fDjUJl5L,correct,id_match,Matsuda R.,O6D601Xs,Xu N.,GxWz2we8,Matsuda R.,O6D601Xs,Xu N.,GxWz2we8,,,,,,,4,6,6,2,6,4,3:21,1:11,0:46,1:24,"10:10 PM, June 25, 2025",HARD,
fFVdO9rp,correct,id_match,Gureva A.,dbEA1Zyq,Han J.,fXZ4zUIU,Gureva A.,dbEA1Zyq,Han J.,fXZ4zUIU,,,,,,,6,4,6,1,,,1:22,0:46,0:36,,"05:55 AM, April 24, 2025",HARD,
fHWQVK3m,correct,id_match,Oliynykova O.,WSu6zx5t,Errani S.,UqnOkX4F,Oliynykova O.,WSu6zx5t,Errani S.,UqnOkX4F,,,,,,,2,6,4,6,,,1:48,0:35,1:13,,"08:10 AM, August 10, 2023",CLAY,
fLMh3xWF,correct,id_match,Zakharova A.,pQGynuhR,Papamichail D.,lEp5rDFG,Zakharova A.,pQGynuhR,Papamichail D.,lEp5rDFG,,,,,,,7,5,6,2,,,1:35,0:55,0:40,,"04:30 AM, October 24, 2024",HARD,
fN9G5tQ0,correct,id_match,Tararudee L.,lOEhBzlI,Zhang S.,OY0ZExo5,Tararudee L.,lOEhBzlI,Zhang S.,OY0ZExo5,,,,,,,3,6,2,6,,,1:11,0:36,0:35,,"09:10 PM, April 30, 2025",HARD,
fPQ9Fpt0,correct,id_match,Pavlou D.,A5DgdSBm,Hietaranta L.,YHTwEgqm,Pavlou D.,A5DgdSBm,Hietaranta L.,YHTwEgqm,,,,,,,6,4,6,2,,,1:52,0:52,1:00,,"05:15 AM, April 04, 2025",CLAY,
fPx0oq7C,correct,id_match,Uemura M.,UiMh795k,Kawagishi N.,M1nGl38R,Uemura M.,UiMh795k,Kawagishi N.,M1nGl38R,,,,,,,6,3,2,6,6,2,2:16,0:45,0:46,0:45,"09:00 PM, May 19, 2025",HARD,
fRmWa64D,correct,id_match,Sousa Salazar N.,8IR4PTGa,Arabarco I.,fVwi1Q1N,Sousa Salazar N.,8IR4PTGa,Arabarco I.,fVwi1Q1N,,,,,,,6,3,6,1,,,1:20,0:45,0:35,,"12:35 PM, October 22, 2024",HARD,
fTnB78Hd,correct,id_match,Bouzgarrou M.,WMbT0BCn,Komano M.,buoBm6F5,Bouzgarrou M.,WMbT0BCn,Komano M.,buoBm6F5,,,8,6,,,6,0,7,6,,,1:48,0:29,1:19,,"08:10 AM, June 18, 2025",HARD,
fVe7cRaS,correct,id_match,Prisacariu A.,APJPAjJh,Semenistaja M.,phSWtDJo,Prisacariu A.,APJPAjJh,Semenistaja M.,phSWtDJo,,,,,,,7,5,3,6,6,3,2:33,1:00,0:50,0:43,"04:00 AM, November 27, 2024",HARD,
fX2tM1qS,correct,id_match,Alvisi E.,lvmqHNt3,Derhem K.,jVMom3JD,Alvisi E.,lvmqHNt3,Derhem K.,jVMom3JD,,,,,,,6,0,6,0,,,0:43,0:17,0:26,,"09:40 AM, September 03, 2024",CLAY,
fZHu4nng,correct,id_match,Koike E.,UanvYI54,Sato H.,QBGOrWk4,Koike E.,UanvYI54,Sato H.,QBGOrWk4,,,,,,,6,3,2,6,4,6,2:03,0:38,0:37,0:48,"08:10 PM, November 18, 2025",HARD,
fZuigLNs,correct,id_match,Moore C.,IkAqSWKc,Townsend K.,EDGSizbN,Moore C.,IkAqSWKc,Townsend K.,EDGSizbN,,,,,,,6,3,6,4,,,1:36,0:45,0:51,,"07:40 AM, October 02, 2024",HARD,
fakav295,correct,id_match,Fairclough L.,t6nE250G,Kosan K.,dd4oUkAm,Fairclough L.,t6nE250G,Kosan K.,dd4oUkAm,4,7,,,,,6,7,3,6,,,1:54,1:04,0:50,,"01:00 PM, June 19, 2025",HARD,
fcOXfu94,correct,id_match,Ceschi G.,Kp2uI09H,Komano M.,buoBm6F5,Ceschi G.,Kp2uI09H,Komano M.,buoBm6F5,,,,,,,7,5,6,4,,,1:44,0:58,0:46,,"05:15 AM, March 05, 2025",HARD,
fe3kJxLP,correct,id_match,Kalyakina M.,Qs2iRuRh,Zou R.,hAwE2A3f,Kalyakina M.,Qs2iRuRh,Zou R.,hAwE2A3f,5,7,6,8,,,6,7,6,7,,,2:56,1:18,1:38,,"05:50 AM, September 12, 2024",HARD,
feuBdh3L,correct,id_match,Blokhina A.,rRZGbOs3,Daavettila S.,GMSQvTER,Blokhina A.,rRZGbOs3,Daavettila S.,GMSQvTER,,,,,,,5,7,3,4,,,1:51,1:03,0:48,,"03:40 AM, February 09, 2025",HARD,
fgOHp3Lk,correct,id_match,Argyrokastriti M.,CKKqxZuj,Hietaranta L.,YHTwEgqm,Argyrokastriti M.,CKKqxZuj,Hietaranta L.,YHTwEgqm,,,,,,,1,6,2,6,,,1:37,0:40,0:57,,"03:10 AM, April 02, 2025",CLAY,
fgvoJpdo,correct,id_match,Primorac I.,x6lxMTCO,Novak K.,MBiy6t0N,Primorac I.,x6lxMTCO,Novak K.,MBiy6t0N,,,,,,,6,0,6,1,,,1:05,0:26,0:39,,"10:00 AM, July 24, 2024",CLAY,
fkSVLm52,correct,id_match,Curmi F.,OxiK2c23,Zidansek T.,UiaMC9xj,Curmi F.,OxiK2c23,Zidansek T.,UiaMC9xj,,,,,,,6,4,3,1,,,1:15,0:53,0:22,,"05:35 AM, October 24, 2023",HARD,
fmNcaOvn,correct,id_match,Romero Gormaz L.,KzaX6MH4,Fossa Huergo N.,29LEcNRm,Romero Gormaz L.,KzaX6MH4,Fossa Huergo N.,29LEcNRm,,,,,,,7,5,6,4,,,1:50,0:51,0:59,,"10:35 AM, April 09, 2025",CLAY,
foAspRnD,correct,id_match,Artemeva V.,OvDKl9m4,Kummel A.,SMy0QXCc,Artemeva V.,OvDKl9m4,Kummel A.,SMy0QXCc,,,,,,,6,3,6,2,,,1:33,0:47,0:46,,"04:45 AM, November 07, 2024",HARD,
fq9Bsitm,correct,id_match,Ayala L.,rB2aL0od,Perez Alarcon L.,GrDyrntO,Ayala L.,rB2aL0od,Perez Alarcon L.,GrDyrntO,,,,,,,1,6,2,6,,,1:03,0:23,0:40,,"08:00 AM, November 14, 2024",CLAY,
fqsv6MO8,correct,id_match,Popa M. S.,pfozD7X0,Ksandinov S.,MLBueWsj,Popa M. S.,pfozD7X0,Ksandinov S.,MLBueWsj,,,,,,,6,2,6,2,,,1:36,0:49,0:47,,"03:00 AM, April 30, 2025",CLAY,
fsnAQSsp,correct,id_match,Portillo Ramirez M. J.,pjWKbCj8,Monnet C.,GQ68ufRu,Portillo Ramirez M. J.,pjWKbCj8,Monnet C.,GQ68ufRu,,,,,,,1,6,2,6,,,1:04,0:31,0:33,,"06:15 AM, July 30, 2024",CLAY,
